Processing,Color
Coal,darkgray
Oil,rosybrown
Oil diesel,brown
Gas,tan
Battery Storage,slateblue
Battery Storage 4h,slateblue
Battery Storage 8h,slateblue
Pumped-Hydro,cornflowerblue
H2,lightcyan
Biomass,darkseagreen
Hydro,lightskyblue
Wind,lightsteelblue
Solar,orange
Trade,thistle
Import,thistle
Hydro MC,lightskyblue
Hydro RoR,lightskyblue
Hydro Storage,lightskyblue
Unmet demand,black
Demand,red
Exports,green
Imports,thistle
Storage Charge,pink
Nuclear,orange
Onshore Wind, green
Offshore Wind,blue
Concentrated Solar,yellow
Geothermal,brown
